0 1 2
215 205 1
215 208 1
215 210 1
215 211 1
215 214 1
215 216 1
215 218 1
215 219 1
215 220 1
215 223 1
215 224 1
215 232 1
215 240 1
215 245 1
215 247 1
215 248 1
215 252 1
215 253 1
216 10 1
216 11 1
216 13 1
216 17 1
216 22 1
216 23 1
216 24 1
216 25 1
216 28 1
216 35 1
216 39 1
216 42 1
216 46 1
216 51 1
216 53 1
216 54 1
216 55 1
216 57 1
216 58 1
216 59 1
216 62 1
216 65 1
216 71 1
216 73 1
216 74 1
216 75 1
216 78 1
216 79 1
216 85 1
216 87 1
216 89 1
216 92 1
216 94 1
216 99 1
216 102 1
216 103 1
216 105 1
216 109 1
216 112 1
216 115 1
216 116 1
216 117 1
216 118 1
216 119 1
216 120 1
216 121 1
216 134 1
216 136 1
216 138 1
216 139 1
216 141 1
216 143 1
216 144 1
216 151 1
216 153 1
216 156 1
216 158 1
216 159 1
216 161 1
216 162 1
216 168 1
216 170 1
216 173 1
216 176 1
216 178 1
216 182 1
216 185 1
216 187 1
216 190 1
216 191 1
216 193 1
216 196 1
216 198 1
216 199 1
216 200 1
216 203 1
216 204 1
216 205 1
216 208 1
216 210 1
216 211 1
216 214 1
216 215 1
216 218 1
216 219 1
216 220 1
216 223 1
216 224 1
216 232 1
216 240 1
216 245 1
216 247 1
216 248 1
216 252 1
216 253 1
217 4 1
217 12 1
217 14 1
217 15 1
217 26 1
217 32 1
217 36 1
217 37 1
217 40 1
217 41 1
217 48 1
217 56 1
217 61 1
217 69 1
217 72 1
217 80 1
217 82 1
217 90 1
217 91 1
217 93 1
217 98 1
217 107 1
217 110 1
217 122 1
217 125 1
217 127 1
217 128 1
217 132 1
217 137 1
217 145 1
217 146 1
217 152 1
217 155 1
217 157 1
217 163 1
217 165 1
217 167 1
217 176 1
217 179 1
217 188 1
217 195 1
217 199 1
217 206 1
217 212 1
217 228 1
217 232 1
217 235 1
217 236 1
217 237 1
217 238 1
217 242 1
217 249 1
218 10 1
218 11 1
218 13 1
218 17 1
218 22 1
218 23 1
218 24 1
218 25 1
218 28 1
218 35 1
218 39 1
218 42 1
218 46 1
218 51 1
218 53 1
218 54 1
218 55 1
218 57 1
218 58 1
218 59 1
218 62 1
218 65 1
218 71 1
218 73 1
218 74 1
218 75 1
218 78 1
218 79 1
218 85 1
218 87 1
218 89 1
218 92 1
218 94 1
218 99 1
218 102 1
218 103 1
218 105 1
218 109 1
218 112 1
218 115 1
218 116 1
218 117 1
218 118 1
218 119 1
218 120 1
218 121 1
218 134 1
218 136 1
218 138 1
218 139 1
218 141 1
218 143 1
218 144 1
218 151 1
218 153 1
218 156 1
218 158 1
218 159 1
218 161 1
218 162 1
218 168 1
218 170 1
218 173 1
218 176 1
218 178 1
218 182 1
218 185 1
218 187 1
218 190 1
218 191 1
218 193 1
218 196 1
218 198 1
218 199 1
218 200 1
218 203 1
218 204 1
218 205 1
218 208 1
218 210 1
218 211 1
218 214 1
218 215 1
218 216 1
218 219 1
218 220 1
218 223 1
218 224 1
218 232 1
218 240 1
218 245 1
218 247 1
218 248 1
218 252 1
218 253 1
219 10 1
219 11 1
219 13 1
219 17 1
219 22 1
219 23 1
219 24 1
219 25 1
219 28 1
219 35 1
219 39 1
219 42 1
219 46 1
219 51 1
219 53 1
219 54 1
219 55 1
219 57 1
219 58 1
219 59 1
219 62 1
219 65 1
219 71 1
219 73 1
219 74 1
219 75 1
219 78 1
219 79 1
219 85 1
219 87 1
219 89 1
219 92 1
219 94 1
219 99 1
219 102 1
219 103 1
219 105 1
219 109 1
219 112 1
219 115 1
219 116 1
219 117 1
219 118 1
219 119 1
219 120 1
219 121 1
219 134 1
219 136 1
219 138 1
219 139 1
219 141 1
219 143 1
219 144 1
219 151 1
219 153 1
219 156 1
219 158 1
219 159 1
219 161 1
219 162 1
219 168 1
219 170 1
219 173 1
219 176 1
219 178 1
219 182 1
219 185 1
219 187 1
219 190 1
219 191 1
219 193 1
219 196 1
219 198 1
219 199 1
219 200 1
219 203 1
219 204 1
219 205 1
219 208 1
219 210 1
219 211 1
219 214 1
219 215 1
219 216 1
219 218 1
219 220 1
219 223 1
219 224 1
219 232 1
219 240 1
219 245 1
219 247 1
219 248 1
219 252 1
219 253 1
220 10 1
220 11 1
220 13 1
220 17 1
220 22 1
220 23 1
220 24 1
220 25 1
220 28 1
220 35 1
220 39 1
220 42 1
220 46 1
220 51 1
220 53 1
220 54 1
220 55 1
220 57 1
220 58 1
220 59 1
220 62 1
220 65 1
220 71 1
220 73 1
220 74 1
220 75 1
220 78 1
220 79 1
220 85 1
220 87 1
220 89 1
220 92 1
220 94 1
220 99 1
220 102 1
220 103 1
220 105 1
220 109 1
220 112 1
220 115 1
220 116 1
220 117 1
220 118 1
220 119 1
220 120 1
220 121 1
220 134 1
220 136 1
220 138 1
220 139 1
220 141 1
220 143 1
220 144 1
220 151 1
220 153 1
220 156 1
220 158 1
220 159 1
220 161 1
220 162 1
220 168 1
220 170 1
220 173 1
220 176 1
220 178 1
220 182 1
220 185 1
220 187 1
220 190 1
220 191 1
220 193 1
220 196 1
220 198 1
220 199 1
220 200 1
220 203 1
220 204 1
220 205 1
220 208 1
220 210 1
220 211 1
220 214 1
220 215 1
220 216 1
220 218 1
220 219 1
220 223 1
220 224 1
220 232 1
220 240 1
220 245 1
220 247 1
220 248 1
220 252 1
220 253 1
221 0 1
221 1 1
221 2 1
221 3 1
221 9 1
221 10 1
221 13 1
221 16 1
221 27 1
221 38 1
221 43 1
221 44 1
221 45 1
221 46 1
221 47 1
221 49 1
221 50 1
221 57 1
221 58 1
221 68 1
221 76 1
221 77 1
221 92 1
221 95 1
221 104 1
221 108 1
221 111 1
221 114 1
221 130 1
221 131 1
221 133 1
221 140 1
221 150 1
221 154 1
221 156 1
221 160 1
221 169 1
221 171 1
221 174 1
221 175 1
221 177 1
221 193 1
221 194 1
221 199 1
221 202 1
221 207 1
221 209 1
221 222 1
221 223 1
221 224 1
221 226 1
221 227 1
221 229 1
221 232 1
221 235 1
221 241 1
221 251 1
221 253 1
222 0 1
222 1 1
222 2 1
222 3 1
222 9 1
222 10 1
222 13 1
222 16 1
222 27 1
222 38 1
222 43 1
222 44 1
222 45 1
222 46 1
222 47 1
222 49 1
222 50 1
222 57 1
222 58 1
222 68 1
222 76 1
222 77 1
222 92 1
222 95 1
222 104 1
222 108 1
222 111 1
222 114 1
222 130 1
222 131 1
222 133 1
222 140 1
222 150 1
222 154 1
222 156 1
222 160 1
222 169 1
222 171 1
222 174 1
222 175 1
222 177 1
222 193 1
222 194 1
222 199 1
222 202 1
222 207 1
222 209 1
222 221 1
222 223 1
222 224 1
222 226 1
222 227 1
222 229 1
222 232 1
222 235 1
222 241 1
222 251 1
222 253 1
223 0 1
223 1 1
223 2 1
223 3 1
223 9 1
223 10 2
223 11 1
223 13 2
223 16 1
223 17 1
223 22 1
223 23 1
223 24 1
223 25 1
223 27 1
223 28 1
223 35 1
223 38 1
223 39 1
223 42 1
223 43 1
223 44 1
223 45 1
223 46 2
223 47 1
223 49 1
223 50 1
223 51 1
223 53 1
223 54 1
223 55 1
223 57 2
223 58 2
223 59 1
223 62 1
223 65 1
223 68 1
223 71 1
223 73 1
223 74 1
223 75 1
223 76 1
223 77 1
223 78 1
223 79 1
223 85 1
223 87 1
223 89 1
223 92 2
223 94 1
223 95 1
223 99 1
223 102 1
223 103 1
223 104 1
223 105 1
223 108 1
223 109 1
223 111 1
223 112 1
223 114 1
223 115 1
223 116 1
223 117 1
223 118 1
223 119 1
223 120 1
223 121 1
223 130 1
223 131 1
223 133 1
223 134 1
223 136 1
223 138 1
223 139 1
223 140 1
223 141 1
223 143 1
223 144 1
223 150 1
223 151 1
223 153 1
223 154 1
223 156 2
223 158 1
223 159 1
223 160 1
223 161 1
223 162 1
223 168 1
223 169 1
223 170 1
223 171 1
223 173 1
223 174 1
223 175 1
223 176 1
223 177 1
223 178 1
223 182 1
223 185 1
223 187 1
223 190 1
223 191 1
223 193 2
223 194 1
223 196 1
223 198 1
223 199 2
223 200 1
223 202 1
223 203 1
223 204 1
223 205 1
223 207 1
223 208 1
223 209 1
223 210 1
223 211 1
223 214 1
223 215 1
223 216 1
223 218 1
223 219 1
223 220 1
223 221 1
223 222 1
223 224 2
223 226 1
223 227 1
223 229 1
223 232 2
223 235 1
223 240 1
223 241 1
223 245 1
223 247 1
223 248 1
223 251 1
223 252 1
223 253 2
224 0 1
224 1 1
224 2 1
224 3 1
224 9 1
224 10 2
224 11 1
224 13 2
224 16 1
224 17 1
224 22 1
224 23 1
224 24 1
224 25 1
224 27 1
224 28 1
224 35 1
224 38 1
224 39 1
224 42 1
224 43 1
224 44 1
224 45 1
224 46 2
224 47 1
224 49 1
224 50 1
224 51 1
224 53 1
224 54 1
224 55 1
224 57 2
224 58 2
224 59 1
224 62 1
224 65 1
224 68 1
224 71 1
224 73 1
224 74 1
224 75 1
224 76 1
224 77 1
224 78 1
224 79 1
224 85 1
224 87 1
224 89 1
224 92 2
224 94 1
224 95 1
224 99 1
224 102 1
224 103 1
224 104 1
224 105 1
224 108 1
224 109 1
224 111 1
224 112 1
224 114 1
224 115 1
224 116 1
224 117 1
224 118 1
224 119 1
224 120 1
224 121 1
224 130 1
224 131 1
224 133 1
224 134 1
224 136 1
224 138 1
224 139 1
224 140 1
224 141 1
224 143 1
224 144 1
224 150 1
224 151 1
224 153 1
224 154 1
224 156 2
224 158 1
224 159 1
224 160 1
224 161 1
224 162 1
224 168 1
224 169 1
224 170 1
224 171 1
224 173 1
224 174 1
224 175 1
224 176 1
224 177 1
224 178 1
224 182 1
224 185 1
224 187 1
224 190 1
224 191 1
224 193 2
224 194 1
224 196 1
224 198 1
224 199 2
224 200 1
224 202 1
224 203 1
224 204 1
224 205 1
224 207 1
224 208 1
224 209 1
224 210 1
224 211 1
224 214 1
224 215 1
224 216 1
224 218 1
224 219 1
224 220 1
224 221 1
224 222 1
224 223 2
224 226 1
224 227 1
224 229 1
224 232 2
224 235 1
224 240 1
224 241 1
224 245 1
224 247 1
224 248 1
224 251 1
224 252 1
224 253 2
225 1 1
225 3 1
225 10 1
225 19 1
225 21 1
225 50 1
225 63 1
225 68 1
225 95 1
225 96 1
225 106 1
225 142 1
225 156 1
225 166 1
225 183 1
225 189 1
225 197 1
225 235 1
225 239 1
225 253 1
226 0 1
226 1 1
226 2 1
226 3 1
226 9 1
226 10 1
226 13 1
226 16 1
226 27 1
226 38 1
226 43 1
226 44 1
226 45 1
226 46 1
226 47 1
226 49 1
226 50 1
226 57 1
226 58 1
226 68 1
226 76 1
226 77 1
226 92 1
226 95 1
226 104 1
226 108 1
226 111 1
226 114 1
226 130 1
226 131 1
226 133 1
226 140 1
226 150 1
226 154 1
226 156 1
226 160 1
226 169 1
226 171 1
226 174 1
226 175 1
226 177 1
226 193 1
226 194 1
226 199 1
226 202 1
226 207 1
226 209 1
226 221 1
226 222 1
226 223 1
226 224 1
226 227 1
226 229 1
226 232 1
226 235 1
226 241 1
226 251 1
226 253 1
227 0 1
227 1 1
227 2 1
227 3 1
227 9 1
227 10 1
227 13 1
227 16 1
227 27 1
227 38 1
227 43 1
227 44 1
227 45 1
227 46 1
227 47 1
227 49 1
227 50 1
227 57 1
227 58 1
227 68 1
227 76 1
227 77 1
227 92 1
227 95 1
227 104 1
227 108 1
227 111 1
227 114 1
227 130 1
227 131 1
227 133 1
227 140 1
227 150 1
227 154 1
227 156 1
227 160 1
227 169 1
227 171 1
227 174 1
227 175 1
227 177 1
227 193 1
227 194 1
227 199 1
227 202 1
227 207 1
227 209 1
227 221 1
227 222 1
227 223 1
227 224 1
227 226 1
227 229 1
227 232 1
227 235 1
227 241 1
227 251 1
227 253 1
228 4 1
228 12 1
228 14 1
228 15 1
228 26 1
228 32 1
228 36 1
228 37 1
228 40 1
228 41 1
228 48 1
228 56 1
228 61 1
228 69 1
228 72 1
228 80 1
228 82 1
228 90 1
228 91 1
228 93 1
228 98 1
228 107 1
228 110 1
228 122 1
228 125 1
228 127 1
228 128 1
228 132 1
228 137 1
228 145 1
228 146 1
228 152 1
228 155 1
228 157 1
228 163 1
228 165 1
228 167 1
228 176 1
228 179 1
228 188 1
228 195 1
228 199 1
228 206 1
228 212 1
228 217 1
228 232 1
228 235 1
228 236 1
228 237 1
228 238 1
228 242 1
228 249 1
229 0 1
229 1 1
229 2 1
229 3 1
229 9 1
229 10 1
229 13 1
229 16 1
229 27 1
229 38 1
229 43 1
229 44 1
229 45 1
229 46 1
229 47 1
229 49 1
229 50 1
229 57 1
229 58 1
229 68 1
229 76 1
229 77 1
229 92 1
229 95 1
229 104 1
229 108 1
229 111 1
229 114 1
229 130 1
229 131 1
229 133 1
229 140 1
229 150 1
229 154 1
229 156 1
229 160 1
229 169 1
229 171 1
229 174 1
229 175 1
229 177 1
229 193 1
229 194 1
229 199 1
229 202 1
229 207 1
229 209 1
229 221 1
229 222 1
229 223 1
229 224 1
229 226 1
229 227 1
229 232 1
229 235 1
229 241 1
229 251 1
229 253 1
230 7 1
230 13 1
230 46 1
230 52 1
230 61 1
230 76 1
230 81 1
230 213 1
230 238 1
231 0 1
231 1 1
231 50 1
231 59 1
231 60 1
231 67 1
231 70 1
231 83 1
231 86 1
231 101 1
231 135 1
231 166 1
231 180 1
231 197 1
231 199 1
231 235 1
231 250 1
232 0 1
232 1 1
232 2 1
232 3 1
232 4 1
232 9 1
232 10 2
232 11 1
232 12 1
232 13 2
232 14 1
232 15 1
232 16 1
232 17 1
232 22 1
232 23 1
232 24 1
232 25 1
232 26 1
232 27 1
232 28 1
232 32 1
232 35 1
232 36 1
232 37 1
232 38 1
232 39 1
232 40 1
232 41 1
232 42 1
232 43 1
232 44 1
232 45 1
232 46 2
232 47 1
232 48 1
232 49 1
232 50 1
232 51 1
232 53 1
232 54 1
232 55 1
232 56 1
232 57 2
232 58 2
232 59 1
232 61 1
232 62 1
232 65 1
232 68 1
232 69 1
232 71 1
232 72 1
232 73 1
232 74 1
232 75 1
232 76 1
232 77 1
232 78 1
232 79 1
232 80 1
232 82 1
232 85 1
232 87 1
232 89 1
232 90 1
232 91 1
232 92 2
232 93 1
232 94 1
232 95 1
232 98 1
232 99 1
232 102 1
232 103 1
232 104 1
232 105 1
232 107 1
232 108 1
232 109 1
232 110 1
232 111 1
232 112 1
232 114 1
232 115 1
232 116 1
232 117 1
232 118 1
232 119 1
232 120 1
232 121 1
232 122 1
232 125 1
232 127 1
232 128 1
232 130 1
232 131 1
232 132 1
232 133 1
232 134 1
232 136 1
232 137 1
232 138 1
232 139 1
232 140 1
232 141 1
232 143 1
232 144 1
232 145 1
232 146 1
232 150 1
232 151 1
232 152 1
232 153 1
232 154 1
232 155 1
232 156 2
232 157 1
232 158 1
232 159 1
232 160 1
232 161 1
232 162 1
232 163 1
232 165 1
232 167 1
232 168 1
232 169 1
232 170 1
232 171 1
232 173 1
232 174 1
232 175 1
232 176 2
232 177 1
232 178 1
232 179 1
232 182 1
232 185 1
232 187 1
232 188 1
232 190 1
232 191 1
232 193 2
232 194 1
232 195 1
232 196 1
232 198 1
232 199 3
232 200 1
232 202 1
232 203 1
232 204 1
232 205 1
232 206 1
232 207 1
232 208 1
232 209 1
232 210 1
232 211 1
232 212 1
232 214 1
232 215 1
232 216 1
232 217 1
232 218 1
232 219 1
232 220 1
232 221 1
232 222 1
232 223 2
232 224 2
232 226 1
232 227 1
232 228 1
232 229 1
232 235 2
232 236 1
232 237 1
232 238 1
232 240 1
232 241 1
232 242 1
232 245 1
232 247 1
232 248 1
232 249 1
232 251 1
232 252 1
232 253 2
233 1 1
233 5 1
233 6 1
233 7 1
233 8 1
233 10 1
233 12 1
233 13 1
233 18 1
233 19 1
233 20 1
233 21 1
233 29 1
233 30 1
233 31 1
233 33 1
233 34 1
233 46 1
233 47 1
233 50 1
233 58 1
233 63 1
233 64 1
233 66 1
233 74 1
233 84 1
233 88 1
233 92 1
233 95 1
233 96 1
233 97 1
233 100 1
233 101 1
233 113 1
233 123 1
233 124 1
233 126 1
233 129 1
233 147 1
233 148 1
233 149 1
233 164 1
233 171 1
233 172 1
233 181 1
233 184 1
233 186 1
233 189 1
233 192 1
233 193 1
233 194 1
233 199 1
233 201 1
233 202 1
233 234 1
233 235 1
233 239 1
233 243 1
233 244 1
233 246 1
233 251 1
234 1 1
234 5 1
234 6 1
234 7 1
234 8 1
234 10 1
234 12 1
234 13 1
234 18 1
234 19 1
234 20 1
234 21 1
234 29 1
234 30 1
234 31 1
234 33 1
234 34 1
234 46 1
234 47 1
234 50 1
234 58 1
234 63 1
234 64 1
234 66 1
234 74 1
234 84 1
234 88 1
234 92 1
234 95 1
234 96 1
234 97 1
234 100 1
234 101 1
234 113 1
234 123 1
234 124 1
234 126 1
234 129 1
234 147 1
234 148 1
234 149 1
234 164 1
234 171 1
234 172 1
234 181 1
234 184 1
234 186 1
234 189 1
234 192 1
234 193 1
234 194 1
234 199 1
234 201 1
234 202 1
234 233 1
234 235 1
234 239 1
234 243 1
234 244 1
234 246 1
234 251 1
235 0 2
235 1 4
235 2 1
235 3 2
235 4 1
235 5 1
235 6 1
235 7 1
235 8 1
235 9 1
235 10 3
235 12 2
235 13 2
235 14 1
235 15 1
235 16 1
235 18 1
235 19 2
235 20 1
235 21 2
235 26 1
235 27 1
235 29 1
235 30 1
235 31 1
235 32 1
235 33 1
235 34 1
235 36 1
235 37 1
235 38 1
235 40 1
235 41 1
235 43 1
235 44 1
235 45 1
235 46 2
235 47 2
235 48 1
235 49 1
235 50 4
235 56 1
235 57 1
235 58 2
235 59 1
235 60 1
235 61 1
235 63 2
235 64 1
235 66 1
235 67 1
235 68 2
235 69 1
235 70 1
235 72 1
235 74 1
235 76 1
235 77 1
235 80 1
235 82 1
235 83 1
235 84 1
235 86 1
235 88 1
235 90 1
235 91 1
235 92 2
235 93 1
235 95 3
235 96 2
235 97 1
235 98 1
235 100 1
235 101 2
235 104 1
235 106 1
235 107 1
235 108 1
235 110 1
235 111 1
235 113 1
235 114 1
235 122 1
235 123 1
235 124 1
235 125 1
235 126 1
235 127 1
235 128 1
235 129 1
235 130 1
235 131 1
235 132 1
235 133 1
235 135 1
235 137 1
235 140 1
235 142 1
235 145 1
235 146 1
235 147 1
235 148 1
235 149 1
235 150 1
235 152 1
235 154 1
235 155 1
235 156 2
235 157 1
235 160 1
235 163 1
235 164 1
235 165 1
235 166 2
235 167 1
235 169 1
235 171 2
235 172 1
235 174 1
235 175 1
235 176 1
235 177 1
235 179 1
235 180 1
235 181 1
235 183 1
235 184 1
235 186 1
235 188 1
235 189 2
235 192 1
235 193 2
235 194 2
235 195 1
235 197 2
235 199 4
235 201 1
235 202 2
235 206 1
235 207 1
235 209 1
235 212 1
235 217 1
235 221 1
235 222 1
235 223 1
235 224 1
235 225 1
235 226 1
235 227 1
235 228 1
235 229 1
235 231 1
235 232 2
235 233 1
235 234 1
235 236 1
235 237 1
235 238 1
235 239 2
235 241 1
235 242 1
235 243 1
235 244 1
235 246 1
235 249 1
235 250 1
235 251 2
235 253 2
236 4 1
236 12 1
236 14 1
236 15 1
236 26 1
236 32 1
236 36 1
236 37 1
236 40 1
236 41 1
236 48 1
236 56 1
236 61 1
236 69 1
236 72 1
236 80 1
236 82 1
236 90 1
236 91 1
236 93 1
236 98 1
236 107 1
236 110 1
236 122 1
236 125 1
236 127 1
236 128 1
236 132 1
236 137 1
236 145 1
236 146 1
236 152 1
236 155 1
236 157 1
236 163 1
236 165 1
236 167 1
236 176 1
236 179 1
236 188 1
236 195 1
236 199 1
236 206 1
236 212 1
236 217 1
236 228 1
236 232 1
236 235 1
236 237 1
236 238 1
236 242 1
236 249 1
237 4 1
237 12 1
237 14 1
237 15 1
237 26 1
237 32 1
237 36 1
237 37 1
237 40 1
237 41 1
237 48 1
237 56 1
237 61 1
237 69 1
237 72 1
237 80 1
237 82 1
237 90 1
237 91 1
237 93 1
237 98 1
237 107 1
237 110 1
237 122 1
237 125 1
237 127 1
237 128 1
237 132 1
237 137 1
237 145 1
237 146 1
237 152 1
237 155 1
237 157 1
237 163 1
237 165 1
237 167 1
237 176 1
237 179 1
237 188 1
237 195 1
237 199 1
237 206 1
237 212 1
237 217 1
237 228 1
237 232 1
237 235 1
237 236 1
237 238 1
237 242 1
237 249 1
238 4 1
238 7 1
238 12 1
238 13 1
238 14 1
238 15 1
238 26 1
238 32 1
238 36 1
238 37 1
238 40 1
238 41 1
238 46 1
238 48 1
238 52 1
238 56 1
238 61 2
238 69 1
238 72 1
238 76 1
238 80 1
238 81 1
238 82 1
238 90 1
238 91 1
238 93 1
238 98 1
238 107 1
238 110 1
238 122 1
238 125 1
238 127 1
238 128 1
238 132 1
238 137 1
238 145 1
238 146 1
238 152 1
238 155 1
238 157 1
238 163 1
238 165 1
238 167 1
238 176 1
238 179 1
238 188 1
238 195 1
238 199 1
238 206 1
238 212 1
238 213 1
238 217 1
238 228 1
238 230 1
238 232 1
238 235 1
238 236 1
238 237 1
238 242 1
238 249 1
239 1 2
239 3 1
239 5 1
239 6 1
239 7 1
239 8 1
239 10 2
239 12 1
239 13 1
239 18 1
239 19 2
239 20 1
239 21 2
239 29 1
239 30 1
239 31 1
239 33 1
239 34 1
239 46 1
239 47 1
239 50 2
239 58 1
239 63 2
239 64 1
239 66 1
239 68 1
239 74 1
239 84 1
239 88 1
239 92 1
239 95 2
239 96 2
239 97 1
239 100 1
239 101 1
239 106 1
239 113 1
239 123 1
239 124 1
239 126 1
239 129 1
239 142 1
239 147 1
239 148 1
239 149 1
239 156 1
239 164 1
239 166 1
239 171 1
239 172 1
239 181 1
239 183 1
239 184 1
239 186 1
239 189 2
239 192 1
239 193 1
239 194 1
239 197 1
239 199 1
239 201 1
239 202 1
239 225 1
239 233 1
239 234 1
239 235 2
239 243 1
239 244 1
239 246 1
239 251 1
239 253 1
240 10 1
240 11 1
240 13 1
240 17 1
240 22 1
240 23 1
240 24 1
240 25 1
240 28 1
240 35 1
240 39 1
240 42 1
240 46 1
240 51 1
240 53 1
240 54 1
240 55 1
240 57 1
240 58 1
240 59 1
240 62 1
240 65 1
240 71 1
240 73 1
240 74 1
240 75 1
240 78 1
240 79 1
240 85 1
240 87 1
240 89 1
240 92 1
240 94 1
240 99 1
240 102 1
240 103 1
240 105 1
240 109 1
240 112 1
240 115 1
240 116 1
240 117 1
240 118 1
240 119 1
240 120 1
240 121 1
240 134 1
240 136 1
240 138 1
240 139 1
240 141 1
240 143 1
240 144 1
240 151 1
240 153 1
240 156 1
240 158 1
240 159 1
240 161 1
240 162 1
240 168 1
240 170 1
240 173 1
240 176 1
240 178 1
240 182 1
240 185 1
240 187 1
240 190 1
240 191 1
240 193 1
240 196 1
240 198 1
240 199 1
240 200 1
240 203 1
240 204 1
240 205 1
240 208 1
240 210 1
240 211 1
240 214 1
240 215 1
240 216 1
240 218 1
240 219 1
240 220 1
240 223 1
240 224 1
240 232 1
240 245 1
240 247 1
240 248 1
240 252 1
240 253 1
241 0 1
241 1 1
241 2 1
241 3 1
241 9 1
241 10 1
241 13 1
241 16 1
241 27 1
241 38 1
241 43 1
241 44 1
241 45 1
241 46 1
241 47 1
241 49 1
241 50 1
241 57 1
241 58 1
241 68 1
241 76 1
241 77 1
241 92 1
241 95 1
241 104 1
241 108 1
241 111 1
241 114 1
241 130 1
241 131 1
241 133 1
241 140 1
241 150 1
241 154 1
241 156 1
241 160 1
241 169 1
241 171 1
241 174 1
241 175 1
241 177 1
241 193 1
241 194 1
241 199 1
241 202 1
241 207 1
241 209 1
241 221 1
241 222 1
241 223 1
241 224 1
241 226 1
241 227 1
241 229 1
241 232 1
241 235 1
241 251 1
241 253 1
242 4 1
242 12 1
242 14 1
242 15 1
242 26 1
242 32 1
242 36 1
242 37 1
242 40 1
242 41 1
242 48 1
242 56 1
242 61 1
242 69 1
242 72 1
242 80 1
242 82 1
242 90 1
242 91 1
242 93 1
242 98 1
242 107 1
242 110 1
242 122 1
242 125 1
242 127 1
242 128 1
242 132 1
242 137 1
242 145 1
242 146 1
242 152 1
242 155 1
242 157 1
242 163 1
242 165 1
242 167 1
242 176 1
242 179 1
242 188 1
242 195 1
242 199 1
242 206 1
242 212 1
242 217 1
242 228 1
242 232 1
242 235 1
242 236 1
242 237 1
242 238 1
242 249 1
243 1 1
243 5 1
243 6 1
243 7 1
243 8 1
243 10 1
243 12 1
243 13 1
243 18 1
243 19 1
243 20 1
243 21 1
243 29 1
243 30 1
243 31 1
243 33 1
243 34 1
243 46 1
243 47 1
243 50 1
243 58 1
243 63 1
243 64 1
243 66 1
243 74 1
243 84 1
243 88 1
243 92 1
243 95 1
243 96 1
243 97 1
243 100 1
243 101 1
243 113 1
243 123 1
243 124 1
243 126 1
243 129 1
243 147 1
243 148 1
243 149 1
243 164 1
243 171 1
243 172 1
243 181 1
243 184 1
243 186 1
243 189 1
243 192 1
243 193 1
243 194 1
243 199 1
243 201 1
243 202 1
243 233 1
243 234 1
243 235 1
243 239 1
243 244 1
243 246 1
243 251 1
244 1 1
244 5 1
244 6 1
244 7 1
244 8 1
244 10 1
244 12 1
244 13 1
244 18 1
244 19 1
244 20 1
244 21 1
244 29 1
244 30 1
244 31 1
244 33 1
244 34 1
244 46 1
244 47 1
244 50 1
244 58 1
244 63 1
244 64 1
244 66 1
244 74 1
244 84 1
244 88 1
244 92 1
244 95 1
244 96 1
244 97 1
244 100 1
244 101 1
244 113 1
244 123 1
244 124 1
244 126 1
244 129 1
244 147 1
244 148 1
244 149 1
244 164 1
244 171 1
244 172 1
244 181 1
244 184 1
244 186 1
244 189 1
244 192 1
244 193 1
244 194 1
244 199 1
244 201 1
244 202 1
244 233 1
244 234 1
244 235 1
244 239 1
244 243 1
244 246 1
244 251 1
245 10 1
245 11 1
245 13 1
245 17 1
245 22 1
245 23 1
245 24 1
245 25 1
245 28 1
245 35 1
245 39 1
245 42 1
245 46 1
245 51 1
245 53 1
245 54 1
245 55 1
245 57 1
245 58 1
245 59 1
245 62 1
245 65 1
245 71 1
245 73 1
245 74 1
245 75 1
245 78 1
245 79 1
245 85 1
245 87 1
245 89 1
245 92 1
245 94 1
245 99 1
245 102 1
245 103 1
245 105 1
245 109 1
245 112 1
245 115 1
245 116 1
245 117 1
245 118 1
245 119 1
245 120 1
245 121 1
245 134 1
245 136 1
245 138 1
245 139 1
245 141 1
245 143 1
245 144 1
245 151 1
245 153 1
245 156 1
245 158 1
245 159 1
245 161 1
245 162 1
245 168 1
245 170 1
245 173 1
245 176 1
245 178 1
245 182 1
245 185 1
245 187 1
245 190 1
245 191 1
245 193 1
245 196 1
245 198 1
245 199 1
245 200 1
245 203 1
245 204 1
245 205 1
245 208 1
245 210 1
245 211 1
245 214 1
245 215 1
245 216 1
245 218 1
245 219 1
245 220 1
245 223 1
245 224 1
245 232 1
245 240 1
245 247 1
245 248 1
245 252 1
245 253 1
246 1 1
246 5 1
246 6 1
246 7 1
246 8 1
246 10 1
246 12 1
246 13 1
246 18 1
246 19 1
246 20 1
246 21 1
246 29 1
246 30 1
246 31 1
246 33 1
246 34 1
246 46 1
246 47 1
246 50 1
246 58 1
246 63 1
246 64 1
246 66 1
246 74 1
246 84 1
246 88 1
246 92 1
246 95 1
246 96 1
246 97 1
246 100 1
246 101 1
246 113 1
246 123 1
246 124 1
246 126 1
246 129 1
246 147 1
246 148 1
246 149 1
246 164 1
246 171 1
246 172 1
246 181 1
246 184 1
246 186 1
246 189 1
246 192 1
246 193 1
246 194 1
246 199 1
246 201 1
246 202 1
246 233 1
246 234 1
246 235 1
246 239 1
246 243 1
246 244 1
246 251 1
247 10 1
247 11 1
247 13 1
247 17 1
247 22 1
247 23 1
247 24 1
247 25 1
247 28 1
247 35 1
247 39 1
247 42 1
247 46 1
